channel,area,thickness
1,0.01,0.001
2,0.02,0.005
3,0.03,0.009
4,0.04,0.013
5,0.05,0.017
6,0.06,0.021
7,0.07,0.025
8,0.08,0.029
9,0.09,0.033
10,0.1,0.037
11,0.11,0.041
12,0.12,0.045
13,0.13,0.049
14,0.14,0.053
15,0.15,0.057
16,0.16,0.061
17,0.17,0.065
18,0.18,0.069
19,0.19,0.073
20,0.2,0.077
21,0.21,0.081
22,0.22,0.085
23,0.23,0.089
24,0.24,0.093
25,0.25,0.097
26,0.26,0.101
27,0.27,0.105
28,0.28,0.109
29,0.29,0.113
30,0.3,0.117
31,0.31,0.121
32,0.32,0.125
33,0.33,0.129
34,0.34,0.133
35,0.35,0.137
36,0.36,0.141
37,0.37,0.145
38,0.38,0.149
39,0.39,0.153
40,0.4,0.157
41,0.41,0.161
42,0.42,0.165
43,0.43,0.169
44,0.44,0.173
45,0.45,0.177
46,0.46,0.181
47,0.47,0.185
48,0.48,0.189
49,0.49,0.193
50,0.5,0.197
51,0.51,0.201
52,0.52,0.205
53,0.53,0.209
54,0.54,0.213
55,0.55,0.217
56,0.56,0.221
57,0.57,0.225
58,0.58,0.229
59,0.59,0.233
60,0.6,0.237
61,0.61,0.241
62,0.62,0.245
63,0.63,0.249
64,0,1
